ItemSheet name,EmployeeCode,Name,Date,Value,WFHcount,Month,SLcount,DayofWeek
June 2022,Atq -412,Tucker Austin,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -472,Cristofer Bernard,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -396,Karma Reeves,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -467,Esperanza Irwin,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -484,Demarcus Gordon,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -432,Ryann Guerrero,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -421,Rylee Mullins,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -452,Ayanna Atkins,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -367,Briley Orr,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -393,Emma Freeman,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -403,Will Mahoney,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -414,Titus Andersen,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -418,Marquis Wyatt,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -408,Nick Orozco,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -373,Isiah Small,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -418,Hillary Kirk,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -376,Dominique Benjamin,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -453,Nehemiah Diaz,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -461,Josh Sharp,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -411,Samuel Murray,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -472,Quincy Mendez,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -448,Athena Rios,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -364,Keaton Nixon,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -371,Kayleigh Kennedy,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -361,Makai Hardy,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -459,Leslie Navarro,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -401,Piper Carroll,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -350,Alexander Davenport,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -470,Jovani Pope,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -374,Kaley Fitzpatrick,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -372,Miley Combs,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -437,Dallas Weeks,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -458,Jessie Carrillo,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -455,Aditya Walls,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -476,Kane Malone,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -362,Kiana Mcmillan,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -452,Jaime Ritter,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -334,Charity Singleton,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -414,Mckayla Miles,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -389,Julien Hamilton,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -385,Alyson Huber,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -348,Zaiden Wheeler,26-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -406,Thanos Thakur,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -462,Jarvis Singh,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -411,Nevaeh Waller,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -398,Bo Cordova,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -438,Mekhi Singleton,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -366,Peter Pandey,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -441,Loki Lal,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -436,Phoenix Brady,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -404,Ana Little,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -397,Grace Stone,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -335,Tori Shannon,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -443,Lyric Bartlett,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -419,Kaylah Schultz,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -467,Cason David,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -450,Miya Hampton,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -405,Sofia Solis,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -440,Mckayla Parker,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -335,Madelynn Gray,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -343,Myla Klein,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -334,Boston Morse,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -446,April Ayers,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -419,Faith Hamilton,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -396,Joel Cruz,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -459,Iris Woodard,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -349,Trystan Ortega,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -438,Miles Fields,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -423,Rodrigo Price,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -370,Ella Roth,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -433,Jayce Fuentes,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -375,Hailee Fitzpatrick,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -475,Rey Novak,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -368,Macie Callahan,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -468,Xiomara Ruiz,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -348,Weston Horton,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -405,Chris Frye,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -475,London Kim,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -375,Kenley Marsh,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -456,Adriel Pace,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -385,Jase Ingram,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -484,Adyson Moyer,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -412,Tucker Austin,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -472,Cristofer Bernard,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -396,Karma Reeves,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -467,Esperanza Irwin,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -484,Demarcus Gordon,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -432,Ryann Guerrero,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -421,Rylee Mullins,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -452,Ayanna Atkins,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -367,Briley Orr,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -393,Emma Freeman,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -403,Will Mahoney,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -414,Titus Andersen,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -418,Marquis Wyatt,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -408,Nick Orozco,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -373,Isiah Small,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -418,Hillary Kirk,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -376,Dominique Benjamin,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -453,Nehemiah Diaz,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -461,Josh Sharp,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -411,Samuel Murray,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -472,Quincy Mendez,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -448,Athena Rios,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -364,Keaton Nixon,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -371,Kayleigh Kennedy,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -361,Makai Hardy,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -459,Leslie Navarro,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -401,Piper Carroll,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -350,Alexander Davenport,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -470,Jovani Pope,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -374,Kaley Fitzpatrick,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -372,Miley Combs,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -437,Dallas Weeks,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -458,Jessie Carrillo,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -455,Aditya Walls,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -476,Kane Malone,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -362,Kiana Mcmillan,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -452,Jaime Ritter,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -334,Charity Singleton,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -414,Mckayla Miles,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -389,Julien Hamilton,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -385,Alyson Huber,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -348,Zaiden Wheeler,25-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -406,Thanos Thakur,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -462,Jarvis Singh,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -411,Nevaeh Waller,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -398,Bo Cordova,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -438,Mekhi Singleton,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -366,Peter Pandey,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -441,Loki Lal,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -436,Phoenix Brady,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -404,Ana Little,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -397,Grace Stone,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -335,Tori Shannon,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -443,Lyric Bartlett,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -419,Kaylah Schultz,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -467,Cason David,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -450,Miya Hampton,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -405,Sofia Solis,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -440,Mckayla Parker,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -335,Madelynn Gray,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -343,Myla Klein,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -334,Boston Morse,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -446,April Ayers,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -419,Faith Hamilton,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -396,Joel Cruz,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -459,Iris Woodard,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -349,Trystan Ortega,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -438,Miles Fields,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -423,Rodrigo Price,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -370,Ella Roth,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -433,Jayce Fuentes,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -375,Hailee Fitzpatrick,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -475,Rey Novak,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -368,Macie Callahan,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -468,Xiomara Ruiz,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -348,Weston Horton,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -405,Chris Frye,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -475,London Kim,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -375,Kenley Marsh,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -456,Adriel Pace,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -385,Jase Ingram,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -484,Adyson Moyer,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -412,Tucker Austin,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -472,Cristofer Bernard,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -396,Karma Reeves,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -467,Esperanza Irwin,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -484,Demarcus Gordon,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -432,Ryann Guerrero,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -421,Rylee Mullins,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -452,Ayanna Atkins,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -367,Briley Orr,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -393,Emma Freeman,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -403,Will Mahoney,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -414,Titus Andersen,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -418,Marquis Wyatt,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -408,Nick Orozco,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -382,Gustavo Ritter,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -373,Isiah Small,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -418,Hillary Kirk,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -376,Dominique Benjamin,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -453,Nehemiah Diaz,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -461,Josh Sharp,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -411,Samuel Murray,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -472,Quincy Mendez,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -448,Athena Rios,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -364,Keaton Nixon,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -371,Kayleigh Kennedy,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -361,Makai Hardy,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -459,Leslie Navarro,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -401,Piper Carroll,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -350,Alexander Davenport,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -470,Jovani Pope,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -374,Kaley Fitzpatrick,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -372,Miley Combs,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -437,Dallas Weeks,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -458,Jessie Carrillo,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -455,Aditya Walls,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -476,Kane Malone,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -362,Kiana Mcmillan,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -452,Jaime Ritter,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -334,Charity Singleton,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -414,Mckayla Miles,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -389,Julien Hamilton,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -385,Alyson Huber,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -348,Zaiden Wheeler,19-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -406,Thanos Thakur,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -462,Jarvis Singh,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -411,Nevaeh Waller,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -398,Bo Cordova,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -438,Mekhi Singleton,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -366,Peter Pandey,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -441,Loki Lal,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -436,Phoenix Brady,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -404,Ana Little,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -397,Grace Stone,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -335,Tori Shannon,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -443,Lyric Bartlett,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -419,Kaylah Schultz,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -467,Cason David,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -450,Miya Hampton,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -405,Sofia Solis,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -440,Mckayla Parker,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -335,Madelynn Gray,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -343,Myla Klein,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -334,Boston Morse,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -446,April Ayers,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -419,Faith Hamilton,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -396,Joel Cruz,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -459,Iris Woodard,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -349,Trystan Ortega,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -438,Miles Fields,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -423,Rodrigo Price,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -370,Ella Roth,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -433,Jayce Fuentes,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -375,Hailee Fitzpatrick,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -475,Rey Novak,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -368,Macie Callahan,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -468,Xiomara Ruiz,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -348,Weston Horton,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -405,Chris Frye,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -475,London Kim,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -375,Kenley Marsh,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -456,Adriel Pace,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -385,Jase Ingram,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -484,Adyson Moyer,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -412,Tucker Austin,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -472,Cristofer Bernard,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -396,Karma Reeves,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -467,Esperanza Irwin,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -484,Demarcus Gordon,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -432,Ryann Guerrero,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -421,Rylee Mullins,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -452,Ayanna Atkins,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -367,Briley Orr,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -393,Emma Freeman,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -403,Will Mahoney,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -414,Titus Andersen,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -418,Marquis Wyatt,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -408,Nick Orozco,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -382,Gustavo Ritter,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -373,Isiah Small,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -418,Hillary Kirk,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -376,Dominique Benjamin,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -453,Nehemiah Diaz,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -461,Josh Sharp,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -411,Samuel Murray,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -472,Quincy Mendez,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -448,Athena Rios,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -364,Keaton Nixon,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -371,Kayleigh Kennedy,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -361,Makai Hardy,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -459,Leslie Navarro,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -401,Piper Carroll,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -350,Alexander Davenport,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -470,Jovani Pope,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -374,Kaley Fitzpatrick,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -372,Miley Combs,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -437,Dallas Weeks,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -458,Jessie Carrillo,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -455,Aditya Walls,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -476,Kane Malone,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -362,Kiana Mcmillan,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -452,Jaime Ritter,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -334,Charity Singleton,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -414,Mckayla Miles,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -389,Julien Hamilton,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -385,Alyson Huber,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -348,Zaiden Wheeler,18-06-22,WO,0,Jun-22,0,Sat
June 2022,Atq -406,Thanos Thakur,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -462,Jarvis Singh,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -411,Nevaeh Waller,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -398,Bo Cordova,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -438,Mekhi Singleton,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -366,Peter Pandey,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -441,Loki Lal,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -436,Phoenix Brady,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -404,Ana Little,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -397,Grace Stone,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -335,Tori Shannon,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -443,Lyric Bartlett,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -419,Kaylah Schultz,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -467,Cason David,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -450,Miya Hampton,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -405,Sofia Solis,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -440,Mckayla Parker,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -335,Madelynn Gray,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -343,Myla Klein,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -334,Boston Morse,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -446,April Ayers,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -419,Faith Hamilton,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -396,Joel Cruz,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -459,Iris Woodard,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -349,Trystan Ortega,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -438,Miles Fields,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -423,Rodrigo Price,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -370,Ella Roth,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -433,Jayce Fuentes,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -375,Hailee Fitzpatrick,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -475,Rey Novak,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -368,Macie Callahan,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -468,Xiomara Ruiz,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -348,Weston Horton,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -405,Chris Frye,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -475,London Kim,12-06-22,WO,0,Jun-22,0,Sun
June 2022,Atq -375,Kenley Marsh,12-06-22,WO,0,Jun-22,0,Sun
